State,"18 to 24 years - Population - April 1, 2020","25 to 34 years - Population - April 1, 2020","35 to 44 years - Population - April 1, 2020","45 to 64 years - Population - April 1, 2020","65 to 84 years - Population - April 1, 2020","85 to 99 years - Population - April 1, 2020","100 years and over - Population - April 1, 2020","All ages - Population - April 1, 2020","Adults - Population - April 1, 2020",Electoral College Votes
Alabama,491490,625360,608965,1306628,793978,89772,973,5024279,8941445,9
Alaska,68003,112039,98386,180390,88666,6425,94,733391,1287394,3
Arizona,675623,936487,864601,1726093,1204548,133244,1380,7151502,12693478,11
Arkansas,281979,379202,371244,750981,473933,54340,594,3011524,5323797,6
California,3809055,5826832,5326009,9848045,5292586,713955,10623,39538223,70365328,54
Colorado,533761,895832,799022,1412266,781925,85808,962,5773714,10283290,10
Connecticut,334929,454315,436812,996106,559338,86415,1312,3605944,6475171,7
Delaware,91203,122665,116070,259028,175145,19235,197,989948,1773491,3
District of Columbia,83106,162577,105015,137687,76291,10255,230,689545,1264706,3
Florida,1820715,2639606,2589465,5721420,4031838,529608,6580,21538187,38877419,30
Georgia,1056938,1454158,1390218,2739671,1431960,145592,1737,10711908,18932182,16
Hawaii,125554,191122,183939,372839,244612,37193,646,1455271,2611176,4
Idaho,180703,232010,229940,424064,278706,30665,312,1839106,3215506,4
Illinois,1186380,1744219,1668405,3306480,1840355,250202,3428,12812508,22811977,19
Indiana,654729,866825,839364,1712781,993670,123752,1458,6785528,11978107,11
Iowa,309504,397833,388763,779550,498200,75223,1030,3190369,5640472,6
Kansas,289573,375641,366965,706747,429593,59978,819,2937880,5167196,6
Kentucky,412349,569025,560341,1175026,690199,76209,751,4505836,7989736,8
Louisiana,433744,612716,599519,1161426,684995,77326,822,4657757,8228305,8
Maine,108233,159897,158786,386140,263740,32902,387,1362359,2472444,4
Maryland,558037,840975,805867,1624008,874063,110710,1542,6177224,10992426,10
Massachusetts,709974,999707,861118,1861136,1074497,155054,2237,7029917,12693640,11
Michigan,950965,1304661,1183758,2669438,1598263,205124,2393,10077331,17991933,15
Minnesota,505776,756149,742823,1434992,832635,115115,1543,5706494,10095527,10
Mississippi,289827,359073,363012,756126,457707,51190,664,2961279,5238878,6
Missouri,580345,802104,756821,1558585,954297,121961,1499,6154913,10930525,10
Montana,94073,136979,133111,270677,193400,21620,263,1084225,1934348,4
Nebraska,186219,257682,248243,462636,280745,40110,492,1961504,3437631,5
Nevada,269437,436134,413594,785701,465757,42254,449,3104614,5517940,6
New Hampshire,122843,170156,158972,402755,237360,28237,357,1377529,2498209,4
New Jersey,822734,1220130,1199275,2507872,1335142,193511,2646,9288994,16570304,14
New Mexico,193255,273972,256448,524107,351846,38951,410,2117522,3756511,5
New York,1935824,2955956,2564653,5223236,2966614,434931,6921,20201249,36289384,28
North Carolina,996631,1362100,1300738,2706182,1607247,180149,2052,10439388,18594487,16
North Dakota,83077,113866,97915,177815,106357,16792,271,779094,1375187,3
Ohio,1102347,1500324,1413842,3072312,1869243,246623,2871,11799448,21007010,17
Oklahoma,383650,520309,502207,951454,582516,69828,734,3959353,6970051,7
Oregon,370659,586702,572750,1045433,711807,82332,969,4237256,7607908,8
Pennsylvania,1208578,1673168,1542339,3446409,2163154,315969,3931,13002700,23356248,19
Rhode Island,116262,146024,131285,293562,173678,26347,436,1097379,1984973,4
South Carolina,471140,633704,612977,1324688,881571,89335,1045,5118425,9132885,9
South Dakota,82066,112285,108761,209552,136194,20054,343,886667,1555922,3
Tennessee,644030,921271,860591,1779010,1062653,115662,1256,6910840,12295313,11
Texas,2915232,4122639,3941163,6966531,3523590,393110,4435,29145505,51012205,40
Utah,381309,472899,448621,639425,342334,39122,341,3271616,5595667,6
Vermont,60573,77282,75607,178715,118114,14024,167,643077,1167559,3
Virginia,839485,1163680,1114397,2232201,1245187,148273,1831,8631393,15376447,13
Washington,685639,1135030,1057328,1894264,1121470,129282,1676,7705281,13729970,12
West Virginia,156515,207306,215772,486324,329067,37584,364,1793716,3226648,4
Wisconsin,539914,741123,724339,1546907,933204,125273,1540,5893718,10506018,10
Wyoming,50776,72915,73981,141793,92076,9670,126,576851,1018188,3
