State,Air Quality,Public Drinking Water
Hawaii,1,1
Virginia,5,15
Massachusetts,8,5
Minnesota,9,14
South Carolina,16,4
Florida,13,8
North Dakota,10,18
Nebraska,7,27
Maryland,15,9
Rhode Island,11,20
New York,14,19
North Carolina,21,16
Alabama,27,3
Tennessee,28,2
Kentucky,29,6
Georgia,26,7
South Dakota,17,29
Mississippi,25,13
New Jersey,20,25
Iowa,18,30
Delaware,30,12
Wisconsin,24,28
Ohio,36,10
Missouri,31,22
Louisianna,23,35
Washington,33,24
New Hampshire,4,42
Arkansas,35,26
Connecticut,34,37
Vermont,3,45
Kansas,39,34
Oregon,32,39
Indiana,37,38
Michigan,41,36
Illinois,44,21
Wyoming,22,44
Colorado,43,33
Pennsylvania,40,40
West Virginia,6,47
Texas,45,31
Utah,46,23
Idaho,38,43
Maine,2,49
Montana,19,48
Oklahoma,42,46
California,48,11
New Mexico,47,41
Nevada,49,17
Arizona,50,32
Alaska,12,50